File Name,Net Site EUI (kWh/m2),Net Source EUI (kWh/m2),Total Energy/Net Site Energy (kWh),Total Energy/Net Source Energy (kWh)
CZ01/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,37.01,78.05,28467.93,60032.74
CZ01/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,29.20,67.38,37843.75,87343.68
CZ01/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,42.43,74.51,32636.22,57309.11
CZ01/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,35.26,64.22,45701.04,83244.08
CZ02/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,41.71,93.53,32082.67,71934.53
CZ02/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,36.01,89.27,46672.45,115714.23
CZ02/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,51.90,87.37,39915.72,67197.49
CZ02/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,48.69,83.28,63115.84,107944.55
CZ03/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,39.08,85.22,30055.88,65544.63
CZ03/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,32.85,79.28,42576.92,102766.46
CZ03/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,47.83,82.55,36783.89,63491.86
CZ03/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,43.23,76.88,56038.92,99653.24
CZ04/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,43.60,99.83,33534.78,76780.70
CZ04/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,38.30,96.70,49646.29,125350.10
CZ04/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,53.87,94.02,41430.19,72316.52
CZ04/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,50.97,91.16,66074.29,118158.34
CZ05/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,39.04,85.08,30025.25,65439.53
CZ05/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,33.26,80.59,43111.30,104456.91
CZ05/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,47.56,81.93,36578.79,63011.09
CZ05/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,44.12,77.57,57184.87,100548.35
CZ06/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,36.24,76.80,27873.57,59069.58
CZ06/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,30.04,70.70,38936.35,91637.90
CZ06/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,40.99,75.71,31525.52,58231.90
CZ06/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,36.04,69.52,46719.02,90120.16
CZ07/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,35.51,74.54,27308.15,57330.10
CZ07/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,28.77,66.72,37290.21,86479.19
CZ07/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,39.68,73.55,30518.82,56570.99
CZ07/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,33.96,65.67,44014.90,85125.06
CZ08/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,37.77,81.91,29050.74,62996.23
CZ08/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,31.88,76.69,41328.55,99404.51
CZ08/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,42.21,80.77,32461.85,62118.98
CZ08/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,37.22,75.64,48243.94,98051.47
CZ09/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,40.58,90.77,31214.84,69817.27
CZ09/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,35.07,86.75,45459.72,112446.32
CZ09/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,48.07,88.81,36974.96,68305.46
CZ09/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,44.30,84.88,57425.92,110029.96

File Name,Total (kWh),Heating (kWh),Cooling (kWh),Interior Lighting (kWh),Exterior Lighting (kWh),Interior Equipment (kWh),Exterior Equipment (kWh),Fans (kWh),Pumps (kWh),Heat Rejection (kWh),Humidification (kWh),Heat Recovery (kWh),Water Systems (kWh),Refrigeration (kWh),Generators (kWh),Heating Elec (kWh),Cooling Elec (kWh),Heating NG (kWh),Cooling NG (kWh),Interior Equipment Elec (kWh),Interior Equipment NG (kWh)
CZ08/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,32461.85,5607.37,2084.34,1557.5,457.71,10338.53,0.0,560.81,0.0,0.0,0.0,0.0,11855.58,0.0,0.0,0.00,2084.34,5607.37,0.00,8268.27,2070.26
CZ08/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,48243.94,11163.64,5000.8,1774.64,457.71,16701.91,0.0,1292.49,0.0,0.0,0.0,0.0,11852.74,0.0,0.0,0.00,5000.80,11163.64,0.00,13440.28,3261.63
CZ09/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,31214.85,3549.78,2534.01,1557.5,457.71,10338.53,0.0,906.08,0.0,0.0,0.0,0.0,11871.23,0.0,0.0,3549.78,2534.01,0.00,0.00,8268.27,2070.26
CZ09/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,45459.72,7056.26,5667.3,1774.64,457.71,16701.91,0.0,1929.29,0.0,0.0,0.0,0.0,11872.6,0.0,0.0,7056.26,5667.30,0.00,0.00,13440.28,3261.63
CZ09/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,36974.96,9483.16,2534.12,1557.5,457.71,10338.53,0.0,732.38,0.0,0.0,0.0,0.0,11871.55,0.0,0.0,0.00,2534.12,9483.16,0.00,8268.27,2070.26
CZ09/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,57425.92,19354.1,5667.28,1774.64,457.71,16701.91,0.0,1598.27,0.0,0.0,0.0,0.0,11871.99,0.0,0.0,0.00,5667.28,19354.10,0.00,13440.28,3261.63

File Name,Unmet Heating (Hours),Unmet Cooling (Hours)
CZ01/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,0.00
CZ01/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,0.00
CZ01/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,0.00
CZ01/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,0.00
CZ02/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,0.00
CZ02/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,11.83
CZ02/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,0.00
CZ02/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,11.83
CZ03/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,0.00
CZ03/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,7.00
CZ03/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,0.00
CZ03/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,7.00
CZ04/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,0.00
CZ04/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,115.83
CZ04/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,0.00
CZ04/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,115.83
CZ05/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,0.00
CZ05/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,28.17
CZ05/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,0.00
CZ05/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,28.17
CZ06/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,0.00
CZ06/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,7.83
CZ06/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,0.00
CZ06/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,7.83
CZ07/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,0.00
CZ07/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,4.50
CZ07/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,0.00
CZ07/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,4.50
CZ08/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,0.00
CZ08/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,37.83
CZ08/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,0.00
CZ08/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,37.83
CZ09/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,0.33
CZ09/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,0.00,86.17
CZ09/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,0.33
CZ09/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,0.00,86.17

