Hour,LoadShape
1,0.0001326614625
2,0.0001432480411
3,0.0001532632969
4,0.0001542949117
5,0.0001569027569
6,0.0001710657587
7,0.000179929947
8,0.0001844667118
9,0.0001480192197
10,0.0001379275349
11,0.00011828599
12,9.768175722e-05
13,9.391895389e-05
14,9.973709064e-05
15,0.0001019631511
16,0.0001097011512
17,0.0001408008132
18,0.000165465468
19,0.0001848152269
20,0.0001946851606
21,0.000193819226
22,0.0001835962202
23,0.000189853227
24,0.0001627192921
25,0.0001594650347
26,0.0001569531425
27,0.0001590196126
28,0.0001532763752
29,0.0001585926662
30,0.000174979704
31,0.0001571924802
32,0.0001874278152
33,0.0001598992936
34,0.0001509250845
35,0.0001432137632
36,0.0001216001799
37,0.0001076023493
38,9.728737262e-05
39,0.0001041523941
40,0.0001201407725
41,0.0001539821152
42,0.0001856735448
43,0.0001732425231
44,0.0001815387767
45,0.0001882815515
46,0.0001780129116
47,0.0001836266988
48,0.000162291975
49,0.0001615954435
50,0.0001639069015
51,0.0001628532026
52,0.0001620368062
53,0.0001701655188
54,0.0001862194471
55,0.0001969504256
56,0.0001941345263
57,0.0001308410544
58,0.0001042352485
59,8.967172729e-05
60,8.622957719e-05
61,7.707047418e-05
62,7.510813174e-05
63,8.021613448e-05
64,9.770273812e-05
65,0.0001155793353
66,0.0001389882183
67,0.0001618963946
68,0.0001692125629
69,0.0001714071112
70,0.0001698786932
71,0.0001907224124
72,0.000171554773
73,0.0001741536796
74,0.0001843247904
75,0.0002175891355
76,0.0002104486666
77,0.0002336690101
78,0.0002808969844
79,0.0002849754088
80,0.0002854106679
81,0.0001686776334
82,0.0001199379169
83,0.0001099361121
84,9.650361249e-05
85,9.324405734e-05
86,9.752247446e-05
87,0.0001031336533
88,0.0001138023551
89,0.0001228963765
90,0.0001329982342
91,0.0001603549747
92,0.0001728834877
93,0.0001735806954
94,0.0001663737374
95,0.000175863824
96,0.0001600423134
97,0.0001801543361
98,0.0002350002803
99,0.0002408092039
100,0.0002459535086
101,0.0002629156959
102,0.000288670879
103,0.0002732280051
104,0.0003012508061
105,0.0001692594641
106,0.0001293843258
107,0.0001085588196
108,0.0001017511892
109,0.000103605464
110,0.0001039858408
111,0.0001034835522
112,0.000113822478
113,0.0001267848823
114,0.0001449528611
115,0.0001584111663
116,0.0001675196863
117,0.0001705306861
118,0.0001657611918
119,0.0001697599417
120,0.0001544220484
121,0.0001703321268
122,0.000179745601
123,0.0002233430972
124,0.0002638149398
125,0.0002792176243
126,0.0002884572856
127,0.0002614447488
128,0.0002946580821
129,0.0001947445633
130,0.0001379510307
131,0.000125977164
132,0.000120702378
133,0.0001151268499
134,0.0001064145428
135,0.0001097411492
136,0.0001180643972
137,0.000141182685
138,0.000158980634
139,0.0001638960506
140,0.0001791824177
