Hour,LoadShape
1,0.0001407294727
2,0.0001564187534
3,0.0001699490782
4,0.0001718098348
5,0.0001729492605
6,0.0001846222452
7,0.0001915909292
8,0.0001961997693
9,0.0001557966093
10,0.0001459570411
11,0.0001207927837
12,9.791528631e-05
13,9.32437543e-05
14,0.0001003176146
15,0.0001027880451
16,0.0001099326139
17,0.0001391841328
18,0.0001596528245
19,0.0001766047535
20,0.0001862128836
21,0.0001848333273
22,0.000178108316
23,0.0001985215052
24,0.0001730302264
25,0.0001757359136
26,0.0001743185655
27,0.0001774725283
28,0.0001708832716
29,0.0001751805242
30,0.0001897779821
31,0.0001620596886
32,0.0002002765354
33,0.0001716430585
34,0.0001633473479
35,0.0001537271197
36,0.0001294071991
37,0.000111396701
38,9.74904163e-05
39,0.0001059459668
40,0.0001237936416
41,0.0001546338086
42,0.0001863086582
43,0.0001618884831
44,0.0001694804547
45,0.0001779847553
46,0.0001711602562
47,0.0001906406045
48,0.0001726092702
49,0.0001784465209
50,0.0001833402394
51,0.0001824415157
52,0.0001818944197
53,0.0001902317919
54,0.0002043713058
55,0.0002137766044
56,0.0002087999141
57,0.0001334052447
58,0.0001025097517
59,8.74372605e-05
60,8.318218e-05
61,7.165903702e-05
62,6.925577605e-05
63,7.741348056e-05
64,0.0001009855324
65,0.0001115402053
66,0.0001251513645
67,0.0001467437963
68,0.0001530263094
69,0.0001556364041
70,0.000160245668
71,0.0001980991545
72,0.0001845549049
73,0.0001948204139
74,0.0002099592599
75,0.0002456524792
76,0.000238975506
77,0.0002599213255
78,0.0003057569683
79,0.0003075552684
80,0.0003070341438
81,0.0001761523118
82,0.0001234721243
83,0.0001111916513
84,9.98655257e-05
85,9.895081577e-05
86,0.0001050880772
87,0.0001133833051
88,0.0001258547808
89,0.0001240958294
90,0.0001196435293
91,0.0001447356217
92,0.0001578112101
93,0.0001584703771
94,0.0001556802516
95,0.0001803099079
96,0.0001695608439
97,0.0002011132589
98,0.0002583878346
99,0.0002658664927
100,0.0002726001367
101,0.0002907940083
102,0.0003159750828
103,0.00029412546
104,0.0003258036636
105,0.000180473326
106,0.0001359998586
107,0.0001123146622
108,0.0001066217636
109,0.0001112132501
110,0.0001130313178
111,0.0001139251704
112,0.000126004693
113,0.0001290456086
114,0.0001357200411
115,0.0001425611538
116,0.0001512142025
117,0.0001548587176
118,0.0001552072575
119,0.000172588319
120,0.0001623740492
121,0.0001899174674
122,0.0002040403922
123,0.0002494906191
124,0.0002945142396
125,0.0003122714569
126,0.0003179840867
127,0.0002826617805
128,0.0003221361569
129,0.0002083241282
130,0.0001471995602
131,0.0001321118649
132,0.0001271349999
133,0.0001222455106
134,0.0001157272153
135,0.0001213632469
136,0.0001288634076
137,0.0001420543827
138,0.0001515275396
139,0.000149713005
140,0.0001659387136
141,0.0001779773382
142,0.0001813191133
143,0.0002488036607
144,0.0002589407202
145,0.000287595027
146,0.000298618096
147,0.0003099448985
148,0.0003255189851
149,0.0003299954526
150,0.000337201065
151,0.0003161992759
152,0.0003568468521
153,0.0002599812948
154,0.0002221475365
155,0.0001647071346
156,0.0001452611899
157,0.0001394770122
158,0.0001367166961
159,0.0001323085686
160,0.0001388357537
161,0.0001466499108
162,0.0001685681649
163,0.0001551786514
164,0.000175832992
165,0.0001907208567
166,0.000186034321
167,0.0002107669848
168,0.0001928892921
169,0.0001961522464
170,0.0002067201695
171,0.0002302223642
172,0.000230085691
173,0.0002296864882
174,0.0002490661861
175,0.0002735846287
176,0.0003246091434
177,0.0002150846893
178,0.0002018536084
179,0.0001900499599
180,0.0001731094006
181,0.0001629255897
182,0.0001410003877
183,0.0001314672334
184,0.0001503084405
185,0.0001566865405
186,0.0001905635989
187,0.0001669347905
188,0.0001757197966
189,0.0001828665386
190,0.0001861454299
191,0.000214176899
192,0.0002002916573
193,0.0002172139636
194,0.0002314573078
195,0.000282011712
196,0.0002883526399
197,0.0002978837105
198,0.000313042
199,0.0002871377679
200,0.0003239799337
201,0.000231048873
202,0.0001643098882
203,0.000148486755
204,0.0001375335642
205,0.0001309925011
206,0.000124083563
207,0.0001197528595
208,0.0001387175972
209,0.0001444843647
210,0.0001655650835
211,0.000163241351
212,0.0001968825983
213,0.0002218045568
214,0.0002397713205
215,0.0002792498876
216,0.0002675465769
217,0.0003054883214
218,0.0003243197777
219,0.0003354090756
220,0.0003393262171
221,0.0003212644555
222,0.0003178068168
223,0.0003159174101
224,0.0002987671531
225,0.0001960236385
226,0.0001385886549
227,0.0001212578933
228,0.0001134322753
229,0.0001017886191
230,9.01881939e-05
231,8.519405207e-05
232,0.0001005013235
233,0.0001230098813
234,0.0001463404092
235,0.0001649384581
236,0.0001803637168
237,0.0001992925918
238,0.0001969609928
239,0.0002149744466
240,0.0001991509485
241,0.0002118059702
242,0.0002173854902
243,0.0002194394657
244,0.0002195909301
245,0.000224438425
246,0.0002323729233
247,0.0002379403734
248,0.000233327342
249,0.0001832297857
250,0.0001621539397
251,0.0001453000659
252,0.0001421677374
253,0.0001457891696
254,0.0001512427631
255,0.0001573400162
256,0.0001644889079
257,0.0001764999962
258,0.0001851246802
259,0.0001851620777
260,0.0001907152651
261,0.0002094163547
262,0.0002286672098
263,0.0002385523727
264,0.0002025622375
265,0.0001813374449
266,0.0001965585343
267,0.0002245507659
268,0.0001905591197
269,0.0001825035291
270,0.000191334961
271,0.0001691741428
272,0.0002171326991
273,0.0001733828203
274,0.0001191477545
275,9.61822377e-05
276,9.303066079e-05
277,9.457037195e-05
278,9.475124476e-05
279,8.87121493e-05
280,9.301561073e-05
281,0.0001057119056
282,0.0001309093815
283,0.0001368552206
284,0.0001446868448
285,0.0001469964199
286,0.0001426306986
287,0.0001583936223
288,0.0001438947417
289,0.0001676496452
290,0.0001942779054
291,0.0002283698199
292,0.0001940900579
293,0.0001868072591
294,0.0002013405323
295,0.0001755812616
296,0.0002138027117
297,0.0001678218933
298,0.0001397560615
299,0.0001341094926
300,0.0001206107677
301,0.0001069754172
302,0.0001059424765
303,0.0001144673863
304,0.0001181941838
305,0.0001160342259
306,0.0001430688443
307,0.0001262863669
308,0.0001311428626
309,0.0001313102037
310,0.0001201741411
311,0.0001245976988
312,0.0001146069616
313,0.0001271095943
314,0.0001276704329
315,0.0001358526655
316,0.0001354845697
317,0.0001344083037
318,0.0001487001577
319,0.000128612292
320,0.0001715431748
321,0.0001390748093
322,0.0001012281957
323,8.617603326e-05
324,8.442981001e-05
325,8.25997147e-05
326,9.548506294e-05
327,0.0001120873429
328,0.0001282240549
329,0.0001353644064
330,0.0001207926135
331,0.0001197200607
332,0.0001268353232
333,0.0001279380317
334,0.000122263582
335,0.00013077472
336,0.000123962725
337,0.0001407899231
338,0.0001562778037
339,0.0001669402819
340,0.000172604897
341,0.0001893777962
342,0.0002068368883
343,0.0001780062007
344,0.0002174782486
345,0.0001570779555
346,0.0001065251835
347,8.765656498e-05
348,7.337451123e-05
349,7.070707605e-05
350,8.09167935e-05
351,8.891402507e-05
352,0.0001127793977
353,0.0001303144919
354,0.0001102861125
355,0.0001181635678
356,0.0001241131413
357,0.0001267471622
358,0.0001159883564
359,0.0001186914864
360,0.0001141495768
361,0.0001253871558
362,0.0001413127588
363,0.0001591122018
364,0.0001728518473
365,0.0001795534231
366,0.0001906713039
367,0.000171237913
368,0.0002084475204
369,0.0001602724981
370,0.000132408448
371,0.0001049296973
372,9.823406629e-05
373,0.0001001469689
374,0.0001044888096
375,0.0001112598018
376,0.000126024558
377,0.0001322891401
378,0.0001242596048
379,0.0001204818447
380,0.0001265668094
381,0.0001285166407
382,0.0001320449255
383,0.0001381072214
384,0.0001266214545
385,0.0001415704087
386,0.0001567533811
387,0.0001647233137
388,0.0001646318742
389,0.000169736219
390,0.0001890883249
391,0.0001994387951
392,0.000192463684
393,0.0001488260982
394,0.0001403493999
395,0.0001305155253
396,0.0001131785511
397,8.852266206e-05
398,7.982656088e-05
399,9.549759157e-05
400,0.0001148492414
401,0.0001266126122
402,0.0001060846385
403,0.0001232345796
404,0.0001340693376
405,0.0001492819279
406,0.000143144023
407,0.0001546924161
408,0.0001419425773
409,0.0001574998223
410,0.0001652833678
411,0.0001750204193
412,0.0001822562848
413,0.0001942839107
414,0.0002092437396
415,0.0002216344571
416,0.0002168740318
417,0.0001312262958
418,9.955771805e-05
419,9.16657189e-05
420,9.385502395e-05
421,9.872748439e-05
422,0.0001052019298
423,0.0001135796471
424,0.0001338464632
425,0.0001399237763
426,0.0001104025857
427,0.0001208562164
428,0.0001254501166
429,0.0001264445288
430,0.0001204708535
431,0.0001232261104
432,0.0001167508047
433,0.000138098042
434,0.0001587086136
435,0.0001712593494
436,0.0001784652557
437,0.000205143778
438,0.0002236848511
439,0.00021429814
440,0.0002005635592
441,0.0001182295674
442,8.89498302e-05
443,7.994075353e-05
444,8.659817135e-05
445,9.41135331e-05
446,9.800200541e-05
447,0.0001076146148
448,0.0001315767931
449,0.0001469790022
450,0.0001103951364
451,0.0001212383894
452,0.0001284491054
453,0.0001311163931
454,0.0001334124039
455,0.0001365948747
456,0.0001278214157
457,0.0001432197222
458,0.0001451667084
459,0.0001526476505
460,0.000145478306
461,0.0001405363103
462,0.0001413303934
463,0.000116720046
464,0.0001544733153
465,9.717508483e-05
466,8.317033235e-05
467,8.377483781e-05
468,9.286978504e-05
469,0.000101724272
470,0.0001110117774
471,0.0001210753434
472,0.0001578546447
473,0.000166600647
474,0.000115310794
475,0.0001233217896
476,0.0001258139136
477,0.0001268099228
478,0.0001210163772
479,0.0001272468366
480,0.0001167266551
481,0.0001303274391
482,0.0001591059738
483,0.0001763502909
484,0.0001948104518
485,0.0001923743076
486,0.0001936854135
487,0.0001859895903
488,0.0002187030511
489,0.0001334801843
490,0.00010282852
491,9.130610202e-05
492,8.900244557e-05
493,8.845391085e-05
494,9.229149789e-05
495,9.922845552e-05
496,0.0001203739927
497,0.0001481563465
498,0.0001186577146
499,0.0001222593282
500,0.0001253181542
501,0.0001259747395
502,0.0001193797019
503,0.0001254268927
504,0.0001096037422
505,0.0001219456025
506,0.0001405803598
507,0.0001605459264
508,0.0001785666663
509,0.0001885483325
510,0.0002068665894
511,0.0001876986753
512,0.000206323853
513,0.0001288378283
514,9.608886567e-05
515,7.649590298e-05
516,7.259333851e-05
517,7.782225485e-05
518,8.385088685e-05
519,9.095883659e-05
520,0.0001111603066
521,0.0001236926425
522,0.0001102834569
523,0.0001198624041
524,0.0001261408271
525,0.0001269123854
526,0.0001138814211
527,0.000100114831
528,8.887737816e-05
529,0.0001006799659
530,0.0001044654955
531,9.718348026e-05
532,8.000506499e-05
533,9.089978882e-05
534,0.0001268971179
535,0.0001174828365
536,0.0001532967143
537,0.0001021118725
538,7.717402458e-05
539,7.122367859e-05
540,6.85132074e-05
541,7.243996955e-05
542,8.170700206e-05
543,9.321657914e-05
544,0.000119381544
545,0.0001457920729
546,0.000117519645
547,0.0001203343339
548,0.000124743359
549,0.0001261985237
