File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly)
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,58.88,109.74,40762.4,75972.6,40762.41,6579.94,4742.86,3129.96,0.0,12980.689999999999,0.0,2219.95,0.0,0.0,0.0,0.0,11109.01,0.0,0.0,0.0,4742.86,6579.94,0.0,5167.03,7813.66,0.0,0.0,230.77,26773868.418704245
runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ09,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,55.71,119.39,38567.87,82653.11,38567.869999999995,2272.24,6264.45,3129.96,0.0,12980.689999999999,0.0,2775.31,0.0,0.0,0.0,0.0,11145.21,0.0,0.0,2272.24,6264.45,0.0,0.0,5167.03,7813.66,0.0,27.67,230.77,34889532.300519735
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,58.29,107.86,40352.74,74675.19,40352.74,6579.94,4333.19,3129.96,0.0,12980.689999999999,0.0,2219.95,0.0,0.0,0.0,0.0,11109.01,0.0,0.0,0.0,4333.19,6579.94,0.0,5167.03,7813.66,0.0,0.0,230.77,25265568.95598571
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,60.55,115.04,41921.84,79644.53,41921.84,6579.94,5902.29,3129.96,0.0,12980.689999999999,0.0,2219.95,0.0,0.0,0.0,0.0,11109.01,0.0,0.0,0.0,5902.29,6579.94,0.0,5167.03,7813.66,0.0,0.0,230.77,31042640.478011787
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,57.67,105.93,39929.1,73333.54,39929.11,6579.94,3909.56,3129.96,0.0,12980.689999999999,0.0,2219.95,0.0,0.0,0.0,0.0,11109.01,0.0,0.0,0.0,3909.56,6579.94,0.0,5167.03,7813.66,0.0,0.0,230.77,23705834.86536245
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,58.21,107.62,40298.72,74504.11,40298.72,6579.94,4279.17,3129.96,0.0,12980.689999999999,0.0,2219.95,0.0,0.0,0.0,0.0,11109.01,0.0,0.0,0.0,4279.17,6579.94,0.0,5167.03,7813.66,0.0,0.0,230.77,25066674.880329728
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,61.39,117.69,42501.55,81480.49,42501.56,6579.94,6482.01,3129.96,0.0,12980.689999999999,0.0,2219.95,0.0,0.0,0.0,0.0,11109.01,0.0,0.0,0.0,6482.01,6579.94,0.0,5167.03,7813.66,0.0,0.0,230.77,33177026.512679573
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,55.51,118.91,38433.31,82324.66,38433.31,2839.04,5904.34,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,2839.04,5904.34,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,31042643.31785463
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,52.73,110.09,36503.64,76213.4,36503.64,2479.01,4334.7,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,2479.01,4334.7,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,25265571.327964183
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,51.41,105.9,35589.51,73318.35,35589.51,1988.66,3910.91,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,1988.66,3910.91,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,23705837.111023635
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,63.34,123.88,43854.23,85764.4,43854.229999999996,6579.94,7834.68,3129.96,0.0,12980.689999999999,0.0,2219.95,0.0,0.0,0.0,0.0,11109.01,0.0,0.0,0.0,7834.68,6579.94,0.0,5167.03,7813.66,0.0,0.0,230.77,38157260.5766266
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,62.23,120.34,43081.27,83316.45,43081.270000000004,6579.94,7061.73,3129.96,0.0,12980.689999999999,0.0,2219.95,0.0,0.0,0.0,0.0,11109.01,0.0,0.0,0.0,7061.73,6579.94,0.0,5167.03,7813.66,0.0,0.0,230.77,35311412.53315444
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,59.72,112.39,41342.12,77808.57,41342.12,6579.94,5322.58,3129.96,0.0,12980.689999999999,0.0,2219.95,0.0,0.0,0.0,0.0,11109.01,0.0,0.0,0.0,5322.58,6579.94,0.0,5167.03,7813.66,0.0,0.0,230.77,28908254.444848508
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,56.54,122.17,39146.24,84582.51,39146.240000000005,2972.05,6484.26,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,2972.05,6484.26,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,33177029.525378715
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,52.05,107.94,36033.94,74725.86,36033.94,2063.35,4280.66,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,2063.35,4280.66,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,25066677.236200478
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,53.45,112.39,37007.44,77808.95,37007.45,2573.01,4744.5,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,2573.01,4744.5,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,26773870.9128345
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,70.37,128.6,48717.62,89034.61,48717.61,12274.32,5940.23,3129.96,0.0,12980.689999999999,0.0,3153.42,0.0,0.0,0.0,0.0,11238.99,0.0,0.0,0.0,5940.23,12274.32,0.0,5167.03,7813.66,0.0,6.67,230.77,26786233.76745923
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,51.41,105.9,35589.51,73318.35,35589.51,1988.66,3910.91,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,1988.66,3910.91,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,23705837.111023635
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,57.57,125.44,39859.17,86840.37,39859.17,3105.07,7064.17,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,3105.07,7064.17,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,35311415.718709886
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,52.05,107.94,36033.94,74725.86,36033.94,2063.35,4280.66,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,2063.35,4280.66,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,25066677.236200478
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,58.95,129.78,40809.75,89850.84,40809.75,3282.42,7837.4,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,3282.42,7837.4,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,38157263.992657095
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,72.2,134.4,49983.75,93044.44,49983.75,12274.32,7206.36,3129.96,0.0,12980.689999999999,0.0,3153.42,0.0,0.0,0.0,0.0,11238.99,0.0,0.0,0.0,7206.36,12274.32,0.0,5167.03,7813.66,0.0,6.67,230.77,30467041.224448886
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,54.48,115.65,37720.38,80066.81,37720.380000000005,2706.02,5324.42,3129.96,0.0,12980.689999999999,0.0,2480.98,0.0,0.0,0.0,0.0,11098.31,0.0,0.0,2706.02,5324.42,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,28908257.11183505
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,76.02,146.48,52626.23,101413.19,52626.229999999996,12274.32,9848.85,3129.96,0.0,12980.689999999999,0.0,3153.42,0.0,0.0,0.0,0.0,11238.99,0.0,0.0,0.0,9848.85,12274.32,0.0,5167.03,7813.66,0.0,6.67,230.77,38149092.822260216
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,77.29,150.51,53507.06,104202.78,53507.06,12274.32,10729.68,3129.96,0.0,12980.689999999999,0.0,3153.42,0.0,0.0,0.0,0.0,11238.99,0.0,0.0,0.0,10729.68,12274.32,0.0,5167.03,7813.66,0.0,6.67,230.77,40709776.67517998
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,71.3,131.55,49361.29,91073.14,49361.29,12274.32,6583.91,3129.96,0.0,12980.689999999999,0.0,3153.42,0.0,0.0,0.0,0.0,11238.99,0.0,0.0,0.0,6583.91,12274.32,0.0,5167.03,7813.66,0.0,6.67,230.77,28657491.291821614
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,74.74,142.46,51745.4,98623.61,51745.4,12274.32,8968.02,3129.96,0.0,12980.689999999999,0.0,3153.42,0.0,0.0,0.0,0.0,11238.99,0.0,0.0,0.0,8968.02,12274.32,0.0,5167.03,7813.66,0.0,6.67,230.77,35588408.952312805
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,71.18,131.17,49279.21,90813.19,49279.21000000001,12274.32,6501.83,3129.96,0.0,12980.689999999999,0.0,3153.42,0.0,0.0,0.0,0.0,11238.99,0.0,0.0,0.0,6501.83,12274.32,0.0,5167.03,7813.66,0.0,6.67,230.77,28418872.390138414
runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR/instance-out.sql,CZ11,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,58.7,128.64,40641.29,89058.68,40641.3,3715.54,5941.82,3129.96,0.0,12980.689999999999,0.0,3650.8,0.0,0.0,0.0,0.0,11222.49,0.0,0.0,3715.54,5941.82,0.0,0.0,5167.03,7813.66,0.0,6.67,230.77,26786232.88570647
runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC/instance-out.sql,CZ11,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,58.7,128.64,40641.29,89058.68,40641.3,3715.54,5941.82,3129.96,0.0,12980.689999999999,0.0,3650.8,0.0,0.0,0.0,0.0,11222.49,0.0,0.0,3715.54,5941.82,0.0,0.0,5167.03,7813.66,0.0,6.67,230.77,26786232.88570647
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,78.98,155.89,54681.5,107922.22,54681.5,12274.32,11904.11,3129.96,0.0,12980.689999999999,0.0,3153.42,0.0,0.0,0.0,0.0,11238.99,0.0,0.0,0.0,11904.11,12274.32,0.0,5167.03,7813.66,0.0,6.67,230.77,44124021.831808746
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,73.47,138.43,50864.57,95834.03,50864.57,12274.32,8087.19,3129.96,0.0,12980.689999999999,0.0,3153.42,0.0,0.0,0.0,0.0,11238.99,0.0,0.0,0.0,8087.19,12274.32,0.0,5167.03,7813.66,0.0,6.67,230.77,33027725.084170386
runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,66.93,154.69,46336.52,107095.47,46336.520000000004,5501.1,9851.49,3129.96,0.0,12980.689999999999,0.0,3650.8,0.0,0.0,0.0,0.0,11222.49,0.0,0.0,5501.1,9851.49,0.0,0.0,5167.03,7813.66,0.0,6.67,230.77,38149091.374183305
runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,60.92,135.66,42175.48,93917.46,42175.490000000005,4605.87,6585.67,3129.96,0.0,12980.689999999999,0.0,3650.8,0.0,0.0,0.0,0.0,11222.49,0.0,0.0,4605.87,6585.67,0.0,0.0,5167.03,7813.66,0.0,6.67,230.77,28657490.316805504
runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,62.07,139.29,42968.77,96429.81,42968.78,4776.55,7208.29,3129.96,0.0,12980.689999999999,0.0,3650.8,0.0,0.0,0.0,0.0,11222.49,0.0,0.0,4776.55,7208.29,0.0,0.0,5167.03,7813.66,0.0,6.67,230.77,30467040.159244932
runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ11,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,70.71,166.67,48955.88,115390.98,48955.880000000005,6064.64,11907.3,3129.96,0.0,12980.689999999999,0.0,3650.8,0.0,0.0,0.0,0.0,11222.49,0.0,0.0,6064.64,11907.3,0.0,0.0,5167.03,7813.66,0.0,6.67,230.77,44124020.08594177
runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC/instance-out.sql,CZ11,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,59.71,131.83,41338.65,91267.22,41338.66,3851.15,6503.57,3129.96,0.0,12980.689999999999,0.0,3650.8,0.0,0.0,0.0,0.0,11222.49,0.0,0.0,3851.15,6503.57,0.0,0.0,5167.03,7813.66,0.0,6.67,230.77,28418871.427015055
