File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly),Area ft2,DEER Peak kW/ft2
runs/CZ12/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ12,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,66.48,115.92,46025.38,80255.65,18.52884226,4.97860454,1.60197814,1.26005582,0.0,5.22575174,0.0,0.92626961,0.0,0.0,0.0,0.0,4.53618644,0.0,0.0,0.0,1.60197814,4.97860454,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00270297,2484.0,0.00270297
runs/CZ12/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ12,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,68.66,122.83,47534.75,85035.84,19.13648678,4.97860454,2.20962266,1.26005582,0.0,5.22575174,0.0,0.92626961,0.0,0.0,0.0,0.0,4.53618644,0.0,0.0,0.0,2.20962266,4.97860454,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00333431,2484.0,0.00333431
runs/CZ12/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE/instance-out.sql,CZ12,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,71.26,131.05,49331.72,90726.84,19.85990896,4.97860454,2.93304485,1.26005582,0.0,5.22575174,0.0,0.92626961,0.0,0.0,0.0,0.0,4.53618644,0.0,0.0,0.0,2.93304485,4.97860454,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00408594,2484.0,0.00408594
runs/CZ12/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR/instance-out.sql,CZ12,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,54.24,114.41,37548.07,79206.23,15.11606025,1.51875703,1.46419149,1.26005582,0.0,5.22575174,0.0,1.11850505,0.0,0.0,0.0,0.0,4.52880315,0.0,0.0,1.51875703,1.46419149,0.0,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.0025592,2484.0,0.0025592
runs/CZ12/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE/instance-out.sql,CZ12,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,67.88,120.36,46995.66,83328.54,18.91946053,4.97860454,1.99259641,1.26005582,0.0,5.22575174,0.0,0.92626961,0.0,0.0,0.0,0.0,4.53618644,0.0,0.0,0.0,1.99259641,4.97860454,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00310882,2484.0,0.00310882
runs/CZ12/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC/instance-out.sql,CZ12,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,54.24,114.41,37548.07,79206.23,15.11606025,1.51875703,1.46419149,1.26005582,0.0,5.22575174,0.0,1.11850505,0.0,0.0,0.0,0.0,4.52880315,0.0,0.0,1.51875703,1.46419149,0.0,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.0025592,2484.0,0.0025592
runs/CZ12/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ12,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,60.33,133.72,41770.14,92577.52,16.8157765,2.25504967,2.42761108,1.26005582,0.0,5.22575174,0.0,1.11850505,0.0,0.0,0.0,0.0,4.52880315,0.0,0.0,2.25504967,2.42761108,0.0,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.0035598,2484.0,0.0035598
runs/CZ12/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE/instance-out.sql,CZ12,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,56.93,122.93,39410.07,85103.18,15.86566214,1.95627172,1.77627467,1.26005582,0.0,5.22575174,0.0,1.11850505,0.0,0.0,0.0,0.0,4.52880315,0.0,0.0,1.95627172,1.77627467,0.0,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00288333,2484.0,0.00288333
runs/CZ12/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE/instance-out.sql,CZ12,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,59.2,130.12,40983.45,90086.07,16.49907171,2.15545567,2.21050029,1.26005582,0.0,5.22575174,0.0,1.11850505,0.0,0.0,0.0,0.0,4.52880315,0.0,0.0,2.15545567,2.21050029,0.0,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00333431,2484.0,0.00333431
runs/CZ12/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ12,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,62.99,142.12,43605.75,98390.9,17.55475433,2.48743028,2.9342083,1.26005582,0.0,5.22575174,0.0,1.11850505,0.0,0.0,0.0,0.0,4.52880315,0.0,0.0,2.48743028,2.9342083,0.0,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00408594,2484.0,0.00408594
runs/CZ12/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC/instance-out.sql,CZ12,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,54.93,116.62,38030.83,80735.12,15.31040924,1.57467524,1.60261824,1.26005582,0.0,5.22575174,0.0,1.11850505,0.0,0.0,0.0,0.0,4.52880315,0.0,0.0,1.57467524,1.60261824,0.0,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00270297,2484.0,0.00270297
runs/CZ12/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR/instance-out.sql,CZ12,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,54.93,116.62,38030.83,80735.12,15.31040924,1.57467524,1.60261824,1.26005582,0.0,5.22575174,0.0,1.11850505,0.0,0.0,0.0,0.0,4.52880315,0.0,0.0,1.57467524,1.60261824,0.0,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00270297,2484.0,0.00270297
runs/CZ13/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ13,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,68.22,127.72,47230.65,88422.58,19.01406254,4.19024638,2.54976962,1.26005582,0.0,5.22575174,0.0,1.30437975,0.0,0.0,0.0,0.0,4.48385521,0.0,0.0,0.0,2.54976962,4.19024638,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00320687,2484.0,0.00320687
runs/CZ13/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,75.6,151.08,52337.25,104595.18,21.06987189,4.19024638,4.60558299,1.26005582,0.0,5.22575174,0.0,1.30437975,0.0,0.0,0.0,0.0,4.48385521,0.0,0.0,0.0,4.60558299,4.19024638,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00493424,2484.0,0.00493424
runs/CZ12/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ12,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,58.06,126.52,40196.76,87594.63,16.18236693,2.05586571,1.99338547,1.26005582,0.0,5.22575174,0.0,1.11850505,0.0,0.0,0.0,0.0,4.52880315,0.0,0.0,2.05586571,1.99338547,0.0,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00310882,2484.0,0.00310882
runs/CZ12/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ12,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,61.47,137.32,42556.83,95068.97,17.13248128,2.35463963,2.6447259,1.26005582,0.0,5.22575174,0.0,1.11850505,0.0,0.0,0.0,0.0,4.52880315,0.0,0.0,2.35463963,2.6447259,0.0,0.0,2.08013719,3.14561455,0.0,0.17,230.77,0.00378529,2484.0,0.00378529
runs/CZ13/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,70.17,133.9,48580.62,92697.94,19.55753196,4.19024638,3.09324306,1.26005582,0.0,5.22575174,0.0,1.30437975,0.0,0.0,0.0,0.0,4.48385521,0.0,0.0,0.0,3.09324306,4.19024638,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00366351,2484.0,0.00366351
runs/CZ13/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,77.41,156.81,53589.46,108560.93,21.5739852,4.19024638,5.1096963,1.26005582,0.0,5.22575174,0.0,1.30437975,0.0,0.0,0.0,0.0,4.48385521,0.0,0.0,0.0,5.1096963,4.19024638,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00535782,2484.0,0.00535782
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,60.47,134.54,41864.32,93141.48,16.85369138,1.58961494,2.82661104,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,1.58961494,2.82661104,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00343901,2484.0,0.00343901
runs/CZ13/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,69.21,130.86,47916.95,90596.1,19.29035243,4.19024638,2.82606353,1.26005582,0.0,5.22575174,0.0,1.30437975,0.0,0.0,0.0,0.0,4.48385521,0.0,0.0,0.0,2.82606353,4.19024638,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00343902,2484.0,0.00343902
runs/CZ13/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,74.24,146.78,51398.09,101620.87,20.6917859,4.19024638,4.227497,1.26005582,0.0,5.22575174,0.0,1.30437975,0.0,0.0,0.0,0.0,4.48385521,0.0,0.0,0.0,4.227497,4.19024638,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00461656,2484.0,0.00461656
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,58.37,127.88,40410.22,88536.33,16.26830142,1.28057124,2.55026479,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,1.28057124,2.55026479,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00320686,2484.0,0.00320686
runs/CZ13/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,72.88,142.49,50458.94,98646.56,20.31369991,4.19024638,3.84941101,1.26005582,0.0,5.22575174,0.0,1.30437975,0.0,0.0,0.0,0.0,4.48385521,0.0,0.0,0.0,3.84941101,4.19024638,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00429888,2484.0,0.00429888
runs/CZ13/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ13,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,69.09,130.46,47829.43,90318.94,19.25511873,4.19024638,2.79082983,1.26005582,0.0,5.22575174,0.0,1.30437975,0.0,0.0,0.0,0.0,4.48385521,0.0,0.0,0.0,2.79082983,4.19024638,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00340942,2484.0,0.00340942
runs/CZ13/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,71.53,138.19,49519.78,95672.25,19.93561795,4.19024638,3.47132905,1.26005582,0.0,5.22575174,0.0,1.30437975,0.0,0.0,0.0,0.0,4.48385521,0.0,0.0,0.0,3.47132905,4.19024638,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.0039812,2484.0,0.0039812
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,59.4,131.16,41126.05,90803.36,16.55647946,1.32764076,2.79137331,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,1.32764076,2.79137331,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00340941,2484.0,0.00340941
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,58.37,127.88,40410.22,88536.33,16.26830142,1.28057124,2.55026479,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,1.28057124,2.55026479,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00320686,2484.0,0.00320686
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,61.64,138.25,42675.28,95709.78,17.18016675,1.64885845,3.09384291,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,1.64885845,3.09384291,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00366351,2484.0,0.00366351
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,66.61,154.0,46118.02,106612.94,18.56614119,1.90036156,4.22831826,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,1.90036156,4.22831826,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00461655,2484.0,0.00461655
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,59.4,131.16,41126.05,90803.36,16.55647946,1.32764076,2.79137331,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,1.32764076,2.79137331,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00340941,2484.0,0.00340941
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,63.3,143.5,43822.86,99344.17,17.64215823,1.73269148,3.47200136,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,1.73269148,3.47200136,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00398119,2484.0,0.00398119
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,64.96,148.75,44970.44,102978.55,18.10414971,1.81652853,3.85015981,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,1.81652853,3.85015981,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00429887,2484.0,0.00429887
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,68.27,159.24,47265.6,110247.33,19.02813267,1.98419459,4.60647672,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,1.98419459,4.60647672,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00493423,2484.0,0.00493423
runs/CZ14/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ14,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,79.56,137.69,55080.15,95324.97,22.17410955,7.68000952,2.19172803,1.26005582,0.0,5.22575174,0.0,1.35194445,0.0,0.0,0.0,0.0,4.46461597,0.0,0.0,0.0,2.19172803,7.68000952,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00259769,2484.0,0.00259769
runs/CZ14/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ14,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,80.3,140.04,55594.86,96955.04,22.3813169,7.68000952,2.39893539,1.26005582,0.0,5.22575174,0.0,1.35194445,0.0,0.0,0.0,0.0,4.46461597,0.0,0.0,0.0,2.39893539,7.68000952,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00274406,2484.0,0.00274406
runs/CZ13/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ13,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,70.48,166.24,48795.71,115093.18,19.64412265,2.09597062,5.11068664,1.26005582,0.0,5.22575174,0.0,1.47420363,0.0,0.0,0.0,0.0,4.47745421,0.0,0.0,2.09597062,5.11068664,0.0,0.0,2.08013719,3.14561455,0.0,5.17,230.77,0.00535781,2484.0,0.00535781
